Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:1905787	regulation of detection of mechanical stimulus involved in sensory perception of touch	BIOLOGICAL_PROCESS	1.0	0.9999999999707941	0	8	52	14574
[]	GO:1903124	negative regulation of thioredoxin peroxidase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905786	positive regulation of anaphase-promoting complex-dependent catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903125	negative regulation of thioredoxin peroxidase activity by peptidyl-threonine phosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903122	negative regulation of TRAIL-activated apoptotic signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905784	regulation of anaphase-promoting complex-dependent catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903123	regulation of thioredoxin peroxidase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905789	positive regulation of detection of mechanical stimulus involved in sensory perception of touch	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903126	negative regulation of centriole-centriole cohesion	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1905788	negative regulation of detection of mechanical stimulus involved in sensory perception of touch	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0099550	trans-synaptic signaling, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999927071	0	54	52	14528
[]	GO:0099551	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999707885	0	10	52	14572
[]	GO:0099543	trans-synaptic signaling by soluble gas	BIOLOGICAL_PROCESS	1.0	0.9999999999638074	0	6	52	14576
[]	GO:0099544	perisynaptic space	CELLULAR_COMPONENT	1.0	0.9999999999809924	0	34	52	14548
[]	GO:0099541	trans-synaptic signaling by lipid	BIOLOGICAL_PROCESS	1.0	0.9999999999831447	0	29	52	14553
[]	GO:0099542	trans-synaptic signaling by endocannabinoid	BIOLOGICAL_PROCESS	1.0	0.9999999999831447	0	29	52	14553
[OVER]	GO:0099547	regulation of translation at synapse, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.052019228062907166	1	14	51	14568
[]	GO:0099548	trans-synaptic signaling by nitric oxide	BIOLOGICAL_PROCESS	1.0	0.9999999999638074	0	6	52	14576
[]	GO:0099545	trans-synaptic signaling by trans-synaptic complex	BIOLOGICAL_PROCESS	1.0	0.999999999991576	0	47	52	14535
[]	GO:0099546	protein catabolic process, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[OVER]	GO:1903131	mononuclear cell differentiation	BIOLOGICAL_PROCESS	1.0	0.03587333504689826	2	82	50	14500
[]	GO:1905794	response to puromycin	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905793	protein localization to pericentriolar material	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905792	positive regulation of mechanosensory behavior	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903135	cupric ion binding	MOLECULAR_FUNCTION	1.0	0.999999999997955	0	5	52	14577
[]	GO:1905798	positive regulation of intraciliary anterograde transport	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903136	cuprous ion binding	MOLECULAR_FUNCTION	1.0	0.9999999999638074	0	6	52	14576
[]	GO:1905796	regulation of intraciliary anterograde transport	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905795	cellular response to puromycin	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905799	regulation of intraciliary retrograde transport	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
[]	GO:0099561	synaptic membrane adhesion to extracellular matrix	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0099562	maintenance of postsynaptic density structure	BIOLOGICAL_PROCESS	1.0	0.9999999999993704	0	30	52	14552
[]	GO:0099560	synaptic membrane adhesion	BIOLOGICAL_PROCESS	1.0	1.0000000000297184	0	154	52	14428
[]	GO:0099554	trans-synaptic signaling by soluble gas, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0099555	trans-synaptic signaling by nitric oxide, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0099552	trans-synaptic signaling by lipid, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999619074	0	15	52	14567
[]	GO:0099553	trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999619074	0	15	52	14567
[]	GO:0099558	maintenance of synapse structure	BIOLOGICAL_PROCESS	1.0	0.3298197355056523	1	111	51	14471
[]	GO:0099557	trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999619074	0	15	52	14567
[]	GO:1905790	regulation of mechanosensory behavior	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903142	positive regulation of establishment of endothelial barrier	BIOLOGICAL_PROCESS	1.0	0.9999999999681345	0	25	52	14557
[]	GO:1903143	adrenomedullin receptor complex	CELLULAR_COMPONENT	1.0	0.999999999997955	0	5	52	14577
[]	GO:1903140	regulation of establishment of endothelial barrier	BIOLOGICAL_PROCESS	1.0	0.9999999999770176	0	50	52	14532
[]	GO:1903141	negative regulation of establishment of endothelial barrier	BIOLOGICAL_PROCESS	1.0	0.9999999999706619	0	13	52	14569
[]	GO:1903146	regulation of autophagy of mitochondrion	BIOLOGICAL_PROCESS	1.0	0.9999999999833996	0	75	52	14507
[]	GO:1903147	negative regulation of autophagy of mitochondrion	BIOLOGICAL_PROCESS	1.0	0.9999999999701412	0	12	52	14570
[]	GO:1903144	actomyosin contractile ring actin filament	CELLULAR_COMPONENT	1.0	1.0000000000073406	0	1	52	14581
[]	GO:0099522	region of cytosol	CELLULAR_COMPONENT	1.0	0.3534415630364434	1	121	51	14461
[]	GO:0099520	ion antiporter activity involved in regulation of presynaptic membrane potential	MOLECULAR_FUNCTION	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0099525	presynaptic dense core vesicle exocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999999655276	0	16	52	14566
[]	GO:0099526	presynapse to nucleus signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999707885	0	10	52	14572
[]	GO:0099523	presynaptic cytosol	CELLULAR_COMPONENT	1.0	1.000000000027453	0	70	52	14512
[]	GO:0099524	postsynaptic cytosol	CELLULAR_COMPONENT	1.0	0.24028520602062578	1	76	51	14506
[]	GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	MOLECULAR_FUNCTION	1.0	0.2483981921706749	1	79	51	14503
[]	GO:0099527	postsynapse to nucleus signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999641346	0	39	52	14543
[]	GO:0099528	G protein-coupled neurotransmitter receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999632183	0	24	52	14558
[]	GO:0099540	trans-synaptic signaling by neuropeptide	BIOLOGICAL_PROCESS	1.0	0.9999999999701412	0	12	52	14570
[]	GO:0099532	synaptic vesicle endosomal processing	BIOLOGICAL_PROCESS	1.0	0.9999999999625464	0	49	52	14533
[]	GO:0099533	positive regulation of presynaptic cytosolic calcium concentration	BIOLOGICAL_PROCESS	1.0	0.999999999950811	0	19	52	14563
[]	GO:0099530	G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential	MOLECULAR_FUNCTION	1.0	0.9999999999622411	0	7	52	14575
[]	GO:0099536	synaptic signaling	BIOLOGICAL_PROCESS	1.0	0.7803410999963347	6	2105	46	12477
[]	GO:0099537	trans-synaptic signaling	BIOLOGICAL_PROCESS	1.0	0.7633803763202578	6	2064	46	12518
[]	GO:0099534	calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration	MOLECULAR_FUNCTION	1.0	0.9999999999744621	0	4	52	14578
[]	GO:0099535	synapse-associated extracellular matrix	CELLULAR_COMPONENT	1.0	0.9999999999746474	0	26	52	14556
[]	GO:0099538	synaptic signaling via neuropeptide	BIOLOGICAL_PROCESS	1.0	0.9999999999701412	0	12	52	14570
[]	GO:1905742	Ras guanyl-nucleotide exchange factor complex	CELLULAR_COMPONENT	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905747	negative regulation of saliva secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1905746	positive regulation of mRNA cis splicing, via spliceosome	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905744	regulation of mRNA cis splicing, via spliceosome	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905749	regulation of endosome to plasma membrane protein transport	BIOLOGICAL_PROCESS	1.0	0.9999999999619074	0	15	52	14567
[]	GO:1905748	hard palate morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0099500	vesicle fusion to plasma membrane	BIOLOGICAL_PROCESS	1.0	0.19554374919762477	1	60	51	14522
[]	GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0099503	secretory vesicle	CELLULAR_COMPONENT	1.0	0.34959128266865386	7	1609	45	12973
[]	GO:0051561	positive regulation of mitochondrial calcium ion concentration	BIOLOGICAL_PROCESS	1.0	0.9999999999632183	0	24	52	14558
[]	GO:0099504	synaptic vesicle cycle	BIOLOGICAL_PROCESS	1.0	0.9264279514795969	1	714	51	13868
[]	GO:0051562	negative regulation of mitochondrial calcium ion concentration	BIOLOGICAL_PROCESS	1.0	0.9999999999707885	0	10	52	14572
[]	GO:0099501	exocytic vesicle membrane	CELLULAR_COMPONENT	1.0	0.9999999999993021	0	288	52	14294
[]	GO:0051560	mitochondrial calcium ion homeostasis	BIOLOGICAL_PROCESS	1.0	0.999999999999416	0	57	52	14525
[]	GO:0099502	calcium-dependent activation of synaptic vesicle fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999394071	0	18	52	14564
[OVER]	GO:0099507	ligand-gated ion channel activity involved in regulation of presynaptic membrane potential	MOLECULAR_FUNCTION	1.0	0.08194691044126179	1	23	51	14559
[]	GO:0099508	voltage-gated ion channel activity involved in regulation of presynaptic membrane potential	MOLECULAR_FUNCTION	1.0	0.9999999999746474	0	26	52	14556
[]	GO:0099505	regulation of presynaptic membrane potential	BIOLOGICAL_PROCESS	1.0	0.9999999999778403	0	28	52	14554
[]	GO:0051569	regulation of histone H3-K4 methylation	BIOLOGICAL_PROCESS	1.0	1.000000000042862	0	88	52	14494
[]	GO:0051567	histone H3-K9 methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000192841	0	96	52	14486
[]	GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	BIOLOGICAL_PROCESS	1.0	1.0000000000033566	0	73	52	14509
[]	GO:0051568	histone H3-K4 methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000345688	0	134	52	14448
[]	GO:1905754	ascospore-type prospore nucleus	CELLULAR_COMPONENT	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905751	positive regulation of endosome to plasma membrane protein transport	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0051580	regulation of neurotransmitter uptake	BIOLOGICAL_PROCESS	1.0	0.9999999999625464	0	49	52	14533
[]	GO:0099510	calcium ion binding involved in regulation of cytosolic calcium ion concentration	MOLECULAR_FUNCTION	1.0	0.9999999999744621	0	4	52	14578
[]	GO:0075521	microtubule-dependent intracellular transport of viral material towards nucleus	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:0099511	voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels	MOLECULAR_FUNCTION	1.0	0.9999999999641346	0	39	52	14543
[]	GO:0075522	IRES-dependent viral translational initiation	BIOLOGICAL_PROCESS	1.0	0.9999999999553059	0	17	52	14565
[]	GO:0051574	positive regulation of histone H3-K9 methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999826085	0	37	52	14545
[]	GO:0051575	5'-deoxyribose-5-phosphate lyase activity	MOLECULAR_FUNCTION	1.0	0.9999999999622411	0	7	52	14575
[]	GO:0099514	synaptic vesicle cytoskeletal transport	BIOLOGICAL_PROCESS	1.0	0.9999999999594094	0	41	52	14541
[]	GO:0051572	negative regulation of histone H3-K4 methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999553059	0	17	52	14565
[]	GO:0099515	actin filament-based transport	BIOLOGICAL_PROCESS	1.0	0.19554374919762477	1	60	51	14522
[]	GO:0051573	negative regulation of histone H3-K9 methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999631441	0	22	52	14560
[]	GO:0099512	supramolecular fiber	CELLULAR_COMPONENT	1.0	0.9858474203673215	2	1665	50	12917
[]	GO:0051570	regulation of histone H3-K9 methylation	BIOLOGICAL_PROCESS	1.0	0.9999999999939642	0	65	52	14517
[]	GO:0099513	polymeric cytoskeletal fiber	CELLULAR_COMPONENT	1.0	0.9086140261744099	2	1091	50	13491
[]	GO:0051571	positive regulation of histone H3-K4 methylation	BIOLOGICAL_PROCESS	1.0	0.999999999991576	0	47	52	14535
[]	GO:0099518	vesicle cytoskeletal trafficking	BIOLOGICAL_PROCESS	1.0	1.0000000000700353	0	163	52	14419
[]	GO:0099519	dense core granule cytoskeletal transport	BIOLOGICAL_PROCESS	1.0	0.999999999982974	0	35	52	14547
[]	GO:0099517	synaptic vesicle transport along microtubule	BIOLOGICAL_PROCESS	1.0	0.9999999999594094	0	41	52	14541
[]	GO:0075525	viral translational termination-reinitiation	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
[]	GO:0075528	modulation by virus of host immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1905765	negative regulation of protection from non-homologous end joining at telomere	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
[]	GO:1905764	regulation of protection from non-homologous end joining at telomere	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
[]	GO:1905762	CCR4-NOT complex binding	MOLECULAR_FUNCTION	1.0	0.9999999999622411	0	7	52	14575
[]	GO:0051590	positive regulation of neurotransmitter transport	BIOLOGICAL_PROCESS	1.0	1.0000000000434464	0	151	52	14431
[]	GO:0051591	response to cAMP	BIOLOGICAL_PROCESS	1.0	0.1245886100158251	3	343	49	14239
[]	GO:1905768	negative regulation of double-stranded telomeric DNA binding	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903104	regulation of insulin receptor signaling pathway involved in determination of adult lifespan	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1905767	regulation of double-stranded telomeric DNA binding	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903108	regulation of mitochondrial transcription	BIOLOGICAL_PROCESS	1.0	0.9999999999902334	0	9	52	14573
[]	GO:1903109	positive regulation of mitochondrial transcription	BIOLOGICAL_PROCESS	1.0	0.9999999999622411	0	7	52	14575
[]	GO:0051588	regulation of neurotransmitter transport	BIOLOGICAL_PROCESS	1.0	0.840668060077542	1	506	51	14076
[]	GO:0051585	negative regulation of dopamine uptake involved in synaptic transmission	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:0051586	positive regulation of dopamine uptake involved in synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999447656	0	11	52	14571
[]	GO:0051583	dopamine uptake involved in synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999831447	0	29	52	14553
[]	GO:0051584	regulation of dopamine uptake involved in synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999783391	0	23	52	14559
[]	GO:0051581	negative regulation of neurotransmitter uptake	BIOLOGICAL_PROCESS	1.0	0.9999999999707885	0	10	52	14572
[]	GO:0051582	positive regulation of neurotransmitter uptake	BIOLOGICAL_PROCESS	1.0	0.9999999999553059	0	17	52	14565
[]	GO:0051589	negative regulation of neurotransmitter transport	BIOLOGICAL_PROCESS	1.0	0.9999999999980214	0	55	52	14527
[]	GO:1905772	positive regulation of mesodermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999767448	0	14	52	14568
[]	GO:1905771	negative regulation of mesodermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999706619	0	13	52	14569
[]	GO:1905770	regulation of mesodermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999927071	0	54	52	14528
[]	GO:1905776	positive regulation of DNA helicase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1905775	negative regulation of DNA helicase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1905774	regulation of DNA helicase activity	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:1905773	8-hydroxy-2'-deoxyguanosine DNA binding	MOLECULAR_FUNCTION	1.0	0.9999999999744621	0	4	52	14578
[]	GO:1905779	positive regulation of exonuclease activity	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
[]	GO:1903115	regulation of actin filament-based movement	BIOLOGICAL_PROCESS	1.0	1.0000000000393336	0	178	52	14404
[]	GO:1905778	negative regulation of exonuclease activity	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1905777	regulation of exonuclease activity	BIOLOGICAL_PROCESS	1.0	0.9999999999638074	0	6	52	14576
[]	GO:1903116	positive regulation of actin filament-based movement	BIOLOGICAL_PROCESS	1.0	0.9999999999701412	0	12	52	14570
[]	GO:1903119	protein localization to actin cytoskeleton	BIOLOGICAL_PROCESS	1.0	0.9999999999553059	0	17	52	14565
[]	GO:0051598	meiotic recombination checkpoint	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0051599	response to hydrostatic pressure	BIOLOGICAL_PROCESS	1.0	0.9999999999554707	0	21	52	14561
[]	GO:0051596	methylglyoxal catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999707941	0	8	52	14574
[]	GO:0051597	response to methylmercury	BIOLOGICAL_PROCESS	1.0	0.999999999982974	0	35	52	14547
[]	GO:0051594	detection of glucose	BIOLOGICAL_PROCESS	1.0	0.9999999999706619	0	13	52	14569
[]	GO:0051595	response to methylglyoxal	BIOLOGICAL_PROCESS	1.0	0.9999999999622411	0	7	52	14575
[]	GO:0051592	response to calcium ion	BIOLOGICAL_PROCESS	1.0	0.49778332427925714	2	465	50	14117
[]	GO:0051593	response to folic acid	BIOLOGICAL_PROCESS	1.0	0.18396061186410578	1	56	51	14526
[]	GO:1903087	mitotic spindle pole body duplication	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903098	negative regulation of CENP-A containing nucleosome assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903096	protein localization to meiotic spindle midzone	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:1903097	regulation of CENP-A containing nucleosome assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1903094	negative regulation of protein K48-linked deubiquitination	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
[]	GO:1903095	ribonuclease III complex	CELLULAR_COMPONENT	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1903093	regulation of protein K48-linked deubiquitination	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:1903043	positive regulation of chondrocyte hypertrophy	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903044	protein localization to membrane raft	BIOLOGICAL_PROCESS	1.0	0.9999999999394071	0	18	52	14564
[]	GO:1903041	regulation of chondrocyte hypertrophy	BIOLOGICAL_PROCESS	1.0	0.9999999999638074	0	6	52	14576
[]	GO:1903042	negative regulation of chondrocyte hypertrophy	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903047	mitotic cell cycle process	BIOLOGICAL_PROCESS	1.0	0.567214019088231	6	1687	46	12895
[]	GO:1903048	regulation of acetylcholine-gated cation channel activity	BIOLOGICAL_PROCESS	1.0	0.9999999999707941	0	8	52	14574
[]	GO:1903045	neural crest cell migration involved in sympathetic nervous system development	BIOLOGICAL_PROCESS	1.0	0.9999999999701412	0	12	52	14570
[]	GO:1903046	meiotic cell cycle process	BIOLOGICAL_PROCESS	1.0	0.8441553529070506	1	512	51	14070
[OVER]	GO:1903054	negative regulation of extracellular matrix organization	BIOLOGICAL_PROCESS	1.0	0.0057378023120365235	2	30	50	14552
[]	GO:1903055	positive regulation of extracellular matrix organization	BIOLOGICAL_PROCESS	1.0	0.9999999999770176	0	50	52	14532
[]	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999828804	0	252	52	14330
[OVER]	GO:1903053	regulation of extracellular matrix organization	BIOLOGICAL_PROCESS	1.0	0.09823870643003718	2	147	50	14435
[]	GO:1903059	regulation of protein lipidation	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:1903056	regulation of melanosome organization	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999716481	0	484	52	14098
[]	GO:1903051	negative regulation of proteolysis involved in cellular protein catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000229907	0	168	52	14414
[]	GO:1903066	regulation of protein localization to cell tip	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:1903069	regulation of ER-associated ubiquitin-dependent protein catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999767448	0	14	52	14568
[]	GO:1903067	negative regulation of protein localization to cell tip	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:1903061	positive regulation of protein lipidation	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903060	negative regulation of protein lipidation	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:1903076	regulation of protein localization to plasma membrane	BIOLOGICAL_PROCESS	1.0	1.0000000000272389	0	332	52	14250
[]	GO:1903077	negative regulation of protein localization to plasma membrane	BIOLOGICAL_PROCESS	1.0	1.0000000000095037	0	64	52	14518
[]	GO:1903078	positive regulation of protein localization to plasma membrane	BIOLOGICAL_PROCESS	1.0	1.0000000000039089	0	211	52	14371
[]	GO:1903070	negative regulation of ER-associated ubiquitin-dependent protein catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999707941	0	8	52	14574
[]	GO:0002520	immune system development	BIOLOGICAL_PROCESS	1.0	0.7083329963218402	7	2246	45	12336
[]	GO:0002510	central B cell tolerance induction	BIOLOGICAL_PROCESS	1.0	0.9999999999902334	0	9	52	14573
[]	GO:0002513	tolerance induction to self antigen	BIOLOGICAL_PROCESS	1.0	0.9999999999554707	0	21	52	14561
[]	GO:0002514	B cell tolerance induction	BIOLOGICAL_PROCESS	1.0	0.9999999999706619	0	13	52	14569
[]	GO:0002517	T cell tolerance induction	BIOLOGICAL_PROCESS	1.0	0.9999999999783391	0	23	52	14559
[]	GO:0002518	lymphocyte chemotaxis across high endothelial venule	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:0002519	natural killer cell tolerance induction	BIOLOGICAL_PROCESS	1.0	1.0000000000073406	0	1	52	14581
[]	GO:0002521	leukocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.4190198454701398	5	1187	47	13395
[]	GO:0002522	leukocyte migration involved in immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999447656	0	11	52	14571
[]	GO:0002523	leukocyte migration involved in inflammatory response	BIOLOGICAL_PROCESS	1.0	0.999999999982974	0	35	52	14547
[]	GO:0002524	hypersensitivity	BIOLOGICAL_PROCESS	1.0	0.9999999999553059	0	17	52	14565
[]	GO:0002525	acute inflammatory response to non-antigenic stimulus	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0002526	acute inflammatory response	BIOLOGICAL_PROCESS	1.0	1.0000000000531735	0	198	52	14384
[]	GO:0002528	regulation of vascular permeability involved in acute inflammatory response	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0002501	peptide antigen assembly with MHC protein complex	BIOLOGICAL_PROCESS	1.0	0.999999999997955	0	5	52	14577
[]	GO:0002502	peptide antigen assembly with MHC class I protein complex	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:0002503	peptide antigen assembly with MHC class II protein complex	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BIOLOGICAL_PROCESS	1.0	0.3603674886321627	1	124	51	14458
[]	GO:0002507	tolerance induction	BIOLOGICAL_PROCESS	1.0	1.0000000000025662	0	68	52	14514
[]	GO:0002508	central tolerance induction	BIOLOGICAL_PROCESS	1.0	0.9999999999447656	0	11	52	14571
[]	GO:0002509	central tolerance induction to self antigen	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0002560	basophil mediated immunity	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0002561	basophil degranulation	BIOLOGICAL_PROCESS	1.0	0.9999999999979257	0	2	52	14580
[]	GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	BIOLOGICAL_PROCESS	1.0	1.000000000051672	0	107	52	14475
[]	GO:0002554	serotonin secretion by platelet	BIOLOGICAL_PROCESS	1.0	0.9999999999638074	0	6	52	14576
[]	GO:0002572	pro-T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999707941	0	8	52	14574
[OVER]	GO:0002573	myeloid leukocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.04495473931241371	5	545	47	14037
[]	GO:0002574	thrombocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999447656	0	11	52	14571
[]	GO:0002575	basophil chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:0002565	somatic diversification of immune receptors via gene conversion	BIOLOGICAL_PROCESS	1.0	0.9999999999757089	0	3	52	14579
[]	GO:0002566	somatic diversification of immune receptors via somatic mutation	BIOLOGICAL_PROCESS	1.0	0.9999999999553059	0	17	52	14565
[]	GO:0002568	somatic diversification of T cell receptor genes	BIOLOGICAL_PROCESS	1.0	0.9999999999706619	0	13	52	14569
[]	GO:0002540	leukotriene production involved in inflammatory response	BIOLOGICAL_PROCESS	1.0	0.9999999999744621	0	4	52	14578
